Row.names	sample	DNA_isolation_method	sample_name	GS_name	sample_nr	db	Vregion	platform	workflow	method	project	bamfile	mapq.filt	sequencing_date	group	GS_version	Detection_threshold_ratio	Detection_threshold	statistic	value	Detection_threshold_percent	level
Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.001	5.382	True_positives	6	0.1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.01	53.82	True_positives	6	1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	1e-04	1.1026	True_positives	6	0.01%	Genus
Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.001	11.026	True_positives	6	0.1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.01	110.26	True_positives	6	1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	1e-04	0.741	True_positives	6	0.01%	Genus
Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.001	7.41	True_positives	6	0.1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.01	74.1	True_positives	6	1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	1e-04	0.9913	True_positives	6	0.01%	Genus
Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.001	9.913	True_positives	6	0.1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.01	99.13	True_positives	6	1%	Genus
I_V1_V2_illumina_dada2_EMUdb_1_D6300	I_V1_V2_illumina_dada2_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	1e-04	1.3756	False_positives	0	0.01%	Genus
I_V1_V2_illumina_dada2_EMUdb_1_D6300	I_V1_V2_illumina_dada2_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.001	13.756	False_positives	0	0.1%	Genus
I_V1_V2_illumina_dada2_EMUdb_1_D6300	I_V1_V2_illumina_dada2_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.01	137.56	False_positives	0	1%	Genus
I_V1_V2_illumina_dada2_EMUdb_2_D6300	I_V1_V2_illumina_dada2_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	1e-04	1.4938	False_positives	0	0.01%	Genus
I_V1_V2_illumina_dada2_EMUdb_2_D6300	I_V1_V2_illumina_dada2_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.001	14.938	False_positives	0	0.1%	Genus
I_V1_V2_illumina_dada2_EMUdb_2_D6300	I_V1_V2_illumina_dada2_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.01	149.38	False_positives	0	1%	Genus
I_V1_V2_illumina_dada2_EMUdb_3_D6300	I_V1_V2_illumina_dada2_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	1e-04	1.1243	False_positives	0	0.01%	Genus
I_V1_V2_illumina_dada2_EMUdb_3_D6300	I_V1_V2_illumina_dada2_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.001	11.243	False_positives	0	0.1%	Genus
I_V1_V2_illumina_dada2_EMUdb_3_D6300	I_V1_V2_illumina_dada2_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.01	112.43	False_positives	0	1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	1e-04	1.2485	False_positives	0	0.01%	Genus
MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.001	12.485	False_positives	0	0.1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.01	124.85	False_positives	0	1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	1e-04	1.2651	False_positives	0	0.01%	Genus
MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.001	12.651	False_positives	0	0.1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.01	126.51	False_positives	0	1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	1e-04	1.1342	False_positives	0	0.01%	Genus
MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.001	11.342	False_positives	0	0.1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.01	113.42	False_positives	0	1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	1e-04	0.812	False_positives	0	0.01%	Genus
Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.001	8.12	False_positives	0	0.1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.01	81.2	False_positives	0	1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	1e-04	1.0616	False_positives	0	0.01%	Genus
Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.001	10.616	False_positives	0	0.1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.01	106.16	False_positives	0	1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	1e-04	0.5382	False_positives	0	0.01%	Genus
Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.001	5.382	False_positives	0	0.1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.01	53.82	False_positives	0	1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	1e-04	1.1026	False_positives	0	0.01%	Genus
Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.001	11.026	False_positives	0	0.1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.01	110.26	False_positives	0	1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	1e-04	0.741	False_positives	0	0.01%	Genus
Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.001	7.41	False_positives	0	0.1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.01	74.1	False_positives	0	1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	1e-04	0.9913	False_positives	0	0.01%	Genus
Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.001	9.913	False_positives	0	0.1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.01	99.13	False_positives	0	1%	Genus
I_V1_V2_illumina_dada2_EMUdb_1_D6300	I_V1_V2_illumina_dada2_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	1e-04	1.3756	False_negatives	2	0.01%	Genus
I_V1_V2_illumina_dada2_EMUdb_1_D6300	I_V1_V2_illumina_dada2_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.001	13.756	False_negatives	2	0.1%	Genus
I_V1_V2_illumina_dada2_EMUdb_1_D6300	I_V1_V2_illumina_dada2_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.01	137.56	False_negatives	2	1%	Genus
I_V1_V2_illumina_dada2_EMUdb_2_D6300	I_V1_V2_illumina_dada2_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	1e-04	1.4938	False_negatives	2	0.01%	Genus
I_V1_V2_illumina_dada2_EMUdb_2_D6300	I_V1_V2_illumina_dada2_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.001	14.938	False_negatives	2	0.1%	Genus
I_V1_V2_illumina_dada2_EMUdb_2_D6300	I_V1_V2_illumina_dada2_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.01	149.38	False_negatives	2	1%	Genus
I_V1_V2_illumina_dada2_EMUdb_3_D6300	I_V1_V2_illumina_dada2_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	1e-04	1.1243	False_negatives	2	0.01%	Genus
I_V1_V2_illumina_dada2_EMUdb_3_D6300	I_V1_V2_illumina_dada2_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.001	11.243	False_negatives	2	0.1%	Genus
I_V1_V2_illumina_dada2_EMUdb_3_D6300	I_V1_V2_illumina_dada2_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.01	112.43	False_negatives	2	1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	1e-04	1.2485	False_negatives	2	0.01%	Genus
MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.001	12.485	False_negatives	2	0.1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.01	124.85	False_negatives	2	1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	1e-04	1.2651	False_negatives	2	0.01%	Genus
MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.001	12.651	False_negatives	2	0.1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.01	126.51	False_negatives	2	1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	1e-04	1.1342	False_negatives	2	0.01%	Genus
MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.001	11.342	False_negatives	2	0.1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN_V1_V2_illumina_dada2_EMUdb_4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.01	113.42	False_negatives	2	1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	1e-04	0.812	False_negatives	2	0.01%	Genus
Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.001	8.12	False_negatives	2	0.1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q_V1_V2_illumina_dada2_EMUdb_1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.01	81.2	False_negatives	2	1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	1e-04	1.0616	False_negatives	2	0.01%	Genus
Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.001	10.616	False_negatives	2	0.1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q_V1_V2_illumina_dada2_EMUdb_2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.01	106.16	False_negatives	2	1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	1e-04	0.5382	False_negatives	2	0.01%	Genus
Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.001	5.382	False_negatives	2	0.1%	Genus
Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q_V1_V2_illumina_dada2_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	3	D6300	0.01	53.82	False_negatives	2	1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	1e-04	1.1026	False_negatives	2	0.01%	Genus
Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.001	11.026	False_negatives	2	0.1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z_V1_V2_illumina_dada2_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.01	110.26	False_negatives	2	1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	1e-04	0.741	False_negatives	2	0.01%	Genus
Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.001	7.41	False_negatives	2	0.1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z_V1_V2_illumina_dada2_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.01	74.1	False_negatives	2	1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	1e-04	0.9913	False_negatives	2	0.01%	Genus
Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.001	9.913	False_negatives	2	0.1%	Genus
Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z_V1_V2_illumina_dada2_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	4	D6300	0.01	99.13	False_negatives	2	1%	Genus
I_V1_V2_illumina_dada2_EMUdb_1_D6300	I_V1_V2_illumina_dada2_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	1e-04	1.3756	Precision	1	0.01%	Genus
I_V1_V2_illumina_dada2_EMUdb_1_D6300	I_V1_V2_illumina_dada2_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.001	13.756	Precision	1	0.1%	Genus
I_V1_V2_illumina_dada2_EMUdb_1_D6300	I_V1_V2_illumina_dada2_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.01	137.56	Precision	1	1%	Genus
I_V1_V2_illumina_dada2_EMUdb_2_D6300	I_V1_V2_illumina_dada2_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	1e-04	1.4938	Precision	1	0.01%	Genus
I_V1_V2_illumina_dada2_EMUdb_2_D6300	I_V1_V2_illumina_dada2_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.001	14.938	Precision	1	0.1%	Genus
I_V1_V2_illumina_dada2_EMUdb_2_D6300	I_V1_V2_illumina_dada2_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.01	149.38	Precision	1	1%	Genus
I_V1_V2_illumina_dada2_EMUdb_3_D6300	I_V1_V2_illumina_dada2_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	1e-04	1.1243	Precision	1	0.01%	Genus
I_V1_V2_illumina_dada2_EMUdb_3_D6300	I_V1_V2_illumina_dada2_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.001	11.243	Precision	1	0.1%	Genus
I_V1_V2_illumina_dada2_EMUdb_3_D6300	I_V1_V2_illumina_dada2_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	1	D6300	0.01	112.43	Precision	1	1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	1e-04	1.2485	Precision	1	0.01%	Genus
MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.001	12.485	Precision	1	0.1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN_V1_V2_illumina_dada2_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.01	124.85	Precision	1	1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	1e-04	1.2651	Precision	1	0.01%	Genus
MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.001	12.651	Precision	1	0.1%	Genus
MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN_V1_V2_illumina_dada2_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	dada2	NA	NA	NA	NA	NA	2	D6300	0.01	126.51	Precision	1	1%	Genus
